1306,284.17,575
1365,289.1,570
1408.1,365.01,582.5
1454.6,384.47,582.5
1542.4,440.9,570
1629.6,503.39,570
1674.6,534.73,580
1756.5,614.46,582.5
1796.5,657.91,575
1839.1,700.77,580
1914.6,792.83,592.5
1934.8,844.9,572.5
1988.9,947.59,572.5
2024.3,1050.9,592.5
2040.7,1094.9,580
2068.5,1199.1,582.5
