2889,3856.8,575
2884.5,3854.8,600
NaN,NaN,NaN
2886.9,3858.9,600
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
2920,3868.8,572.5
2921.9,3871.1,570
2918.8,3863.7,577.5
NaN,NaN,NaN
2923,3864,580
2922.4,3865,575
